1110,LRMHWLY7067260293,254,2021-08-20,2021-08-24,126.58,151808,adjust turn signals; install active pedestrian protection system; ,user17
1111,LRMHWLY7067260293,1014,2021-08-30,2021-09-05,101.26,168791,set up auto-delay headlights; adjust accelerator pedal linkage; ,user17
1112,LRMHWLY7067260293,193,2021-09-09,2021-09-11,50.63,202598,make polarization coating; configure audio remote control; ,user15
1113,LUKTEC25L13491705,113,2021-01-31,2021-04-16,2653.56,95687,set up auto-delay headlights; adjust regenerative braking; ,user12
1114,LUKTEC25L13491705,112,2021-04-25,2021-05-03,34.92,130581,prevent fuel pump shutoff; replace fuel filter; ,user30
1115,LUKTEC25L13491705,115,2021-05-10,2021-07-17,1082.37,135607,replace stabilizer bar; adjust regenerative braking; ,user17
1116,LUKTEC25L13491705,161,2021-08-08,2021-08-08,34.92,380269,replace stabilizer bar; replace serpentine belt; ,user29
1117,LUKTEC25L13491705,143,2021-08-16,2021-09-09,768.14,459241,add heated windshield; install parking sensors; ,user15
1118,LUKTEC25L13491705,1007,2021-09-16,2021-09-20,139.66,482615,adjust climate control; change speaker configuration; ,user30
1119,LVJGFVH42ZP066968,204,2021-02-07,2021-03-01,253.14,104031,improve engine performance; ,user12
1120,LVJGFVH42ZP066968,193,2021-04-18,2021-04-26,25.31,403924,replace timing belt tensioner; add heated windshield; ,user29
1121,LVJGFVH42ZP066968,1005,2021-05-23,2021-06-14,291.11,464306,fix ventilated seats; adjust climate control; ,user29
1122,LVJGFVH42ZP066968,1018,2021-06-20,2021-06-22,12.66,516826,install intelligent alternator; replace timing belt tensioner; ,user12
1123,LVJGFVH42ZP066968,240,2021-06-28,2021-07-06,37.97,574608,refurbish power steering; improve engine performance; ,user12
1124,LVJGFVH42ZP066968,145,2021-07-11,2021-08-21,151.88,593643,reconfigure service reminder light; replace serpentine belt; ,user13
1125,LVJGFVH42ZP066968,1032,2021-09-08,2021-09-08,12.66,608930,install optional equipment; fix solar sunroof; ,user30
1126,LVJGFVH42ZP066968,130,2021-09-12,2021-09-20,113.91,638740,fix power activated release; ,user13
1127,LW4TX2CG6JA656800,1022,2021-06-20,2021-06-23,16.59,150886,replace tail lights; install vanity mirrors; ,user15
1128,LW4TX2CG6JA656800,162,2021-07-02,2021-07-06,33.18,258519,set up satellite radio; replace radiator hoses; ,user30
1129,LW4TX2CG6JA656800,121,2021-08-04,2021-08-06,16.59,525817,attach exterior camera; install active pedestrian protection system; ,user33
1130,LW4TX2CG6JA656800,245,2021-09-04,2021-09-09,82.94,597824,replace ace filter; fix broken tow hooks; ,user30
1131,LW4TX2CG6JA656800,259,2021-09-10,2021-09-17,82.94,602671,upgrade navigation system; adjust retractable mirrors; ,user12
1132,M7HJ4VAUP8V507732,223,2021-02-14,2021-03-11,96.82,259813,fix rear hvac; ,user12
1133,M7HJ4VAUP8V507732,1028,2021-03-28,2021-03-29,96.82,396523,upgrade navigation system; replace steering column lock; ,user13
1134,M7HJ4VAUP8V507732,125,2021-03-31,2021-04-08,48.41,399240,adjust reverse tilt mirrors; set up satellite radio; ,user12
1135,M7HJ4VAUP8V507732,121,2021-04-17,2021-05-04,580.89,406678,fix air filter restriction indicator; change brake linings; ,user29
1136,M7HJ4VAUP8V507732,257,2021-05-26,2021-06-28,1645.86,653973,attach spoiler; ,user30
1137,M7HJ4VAUP8V507732,115,2021-08-24,2021-08-26,145.22,880040,fix broken tow hooks; install vanity mirrors; ,user17
1138,M7HJ4VAUP8V507732,163,2021-08-31,2021-09-12,580.89,890760,install smoked glass; change brake linings; ,user15
1139,MBDGBO1V8RG307817,151,2021-05-23,2021-05-29,104.21,45113,add heated windshield; ,user30
1140,MBDGBO1V8RG307817,234,2021-06-06,2021-07-09,208.42,97670,install vanity mirrors; refurbish power steering; ,user13
1141,MBDGBO1V8RG307817,250,2021-07-11,2021-08-11,625.26,112433,change oil filter; ,user13
1142,MBDGBO1V8RG307817,163,2021-08-24,2021-08-25,26.05,179446,adjust regenerative braking; adjust turn signals; ,user29
1143,MBDGBO1V8RG307817,254,2021-08-27,2021-09-08,286.58,185121,adjust accelerator pedal linkage; repair shiftable automatic transmission; ,user15
1144,MBDGBO1V8RG307817,119,2021-09-17,2021-09-17,26.05,272701,change speaker configuration; replace stabilizer bar; ,user29
1145,MDSNOZYL2ZL732848,108,2021-02-11,2021-03-04,38.54,71502,fix broken tow hooks; reduce fuel consumption; ,user30
1146,MDSNOZYL2ZL732848,167,2021-03-23,2021-04-15,77.08,130861,replace radiator core & ac condenser; ,user13
1147,MDSNOZYL2ZL732848,251,2021-04-27,2021-05-10,51.39,153129,fix rear hvac; fix power activated release; ,user29
1148,MDSNOZYL2ZL732848,248,2021-06-24,2021-09-25,629.47,535489,check drive axle boots; ,user29
1149,MJB8QWUK0PM433047,243,2021-06-28,2021-07-20,383.13,37755,repair cooled seats; fix solar sunroof; ,user17
1150,MJB8QWUK0PM433047,239,2021-07-26,2021-08-10,133.26,63267,replace radiator hoses; install separate rear audio; ,user17
1151,MKNBPQIJ74V430424,1026,2021-07-14,2021-08-02,344.29,135006,adjust accelerator pedal linkage; fix cylinder head bolts; ,roland
1152,MKNBPQIJ74V430424,174,2021-09-13,2021-09-19,36.24,315980,configure universal remote control; adjust hybrid performance; ,user12
1153,MO4IRL8VERY769844,231,2021-04-08,2021-04-22,106.3,152016,change memory settings of the onboard computer; fix deceleration system; ,roland
1154,MO4IRL8VERY769844,138,2021-04-23,2021-05-09,637.8,155767,repair cooled seats; attach spoiler; ,roland
1155,MO4IRL8VERY769844,207,2021-05-13,2021-05-22,425.2,190634,repair direct injection system; fix sunroof; ,user15
1156,MO4IRL8VERY769844,194,2021-06-08,2021-06-11,159.45,321598,adjust low fuel warning indicator; change timing belt; ,user12
1157,MO4IRL8VERY769844,248,2021-07-09,2021-07-26,744.1,429962,install vanity mirrors; replace steering column lock; ,user30
1158,MO4IRL8VERY769844,1003,2021-09-14,2021-09-18,159.45,995396,install intelligent alternator; change pcv filter/pcv valve; ,roland
1159,MO4IRL8VERY769844,1021,2021-09-20,2021-09-24,212.6,1013897,install parking sensors; adjust turn signals; ,user15
1160,MRMMF0HP62P826823,195,2020-09-23,2020-09-25,123.61,268539,adjust accelerator pedal linkage; install smoked glass; ,user30
1161,MRMMF0HP62P826823,119,2020-11-29,2020-12-31,535.66,876274,change oil filter; adjust hybrid performance; ,user12
1162,MRMMF0HP62P826823,125,2021-01-09,2021-05-29,164.82,947851,reduce carbon footprint; fix deceleration system; ,user33
1163,MRMMF0HP62P826823,214,2021-07-14,2021-07-31,741.68,952506,attach seat extension; adjust running boards; ,roland
1164,MRMMF0HP62P826823,254,2021-08-23,2021-09-05,535.66,991449,change wheel cylinders; fix broken tow hooks; ,user33
1165,MSDXHNXN7QI172357,207,2021-07-08,2021-07-09,66.12,455858,install parking sensors; attach exterior camera; ,user12
1166,MSDXHNXN7QI172357,1022,2021-07-11,2021-07-13,132.24,460810,install vanity mirrors; install smoked glass; ,user15
1167,MSDXHNXN7QI172357,177,2021-07-15,2021-07-23,595.08,474857,replace water pump; ,user30
1168,MSDXHNXN7QI172357,251,2021-07-27,2021-08-14,1057.92,480609,refurbish power steering; adjust low fuel warning indicator; ,user30
1169,MSDXHNXN7QI172357,267,2021-08-30,2021-09-02,198.36,665343,change coolant; make polarization coating; ,user12
1170,MSDXHNXN7QI172357,168,2021-09-04,2021-09-13,66.12,684034,replace radiator hoses; adjust adaptive cruise control; ,user30
1171,N8E3SF7HL4Q053617,263,2021-07-10,2021-07-13,58.74,125788,adjust seat belts tension; ,user12
1172,N8E3SF7HL4Q053617,1017,2021-07-30,2021-08-01,29.37,246370,fix sunroof; adjust climate control; ,user12
1173,N8E3SF7HL4Q053617,239,2021-08-05,2021-08-12,14.68,275209,adjust block heater; ,user13
1174,N8E3SF7HL4Q053617,262,2021-08-15,2021-08-28,176.22,279076,replace serpentine belt; change pcv filter/pcv valve; ,user33
1175,N8E3SF7HL4Q053617,126,2021-09-01,2021-09-06,58.74,311365,install optional equipment; check drive axle boots; ,user15
1176,N8E3SF7HL4Q053617,1005,2021-09-11,2021-09-23,58.74,325336,refurbish power steering; change wheel cylinders; ,user12
1177,NA4F6S1MRA6664248,254,2021-06-09,2021-06-19,102.42,240207,improve cylinder configuration; ,user13
1178,NA4F6S1MRA6664248,1019,2021-06-29,2021-07-13,85.35,352804,change oil filter; reconfigure service reminder light; ,user13
1179,NA4F6S1MRA6664248,1009,2021-07-22,2021-07-22,17.07,422475,adjust adaptive cruise control; replace crankcase ventilation filter; ,user33
1180,NA4F6S1MRA6664248,259,2021-07-29,2021-07-31,17.07,485286,replace liftgate window; change air conditioner refrigerant; ,user17
1181,ND00P44OT6F777455,141,2021-05-08,2021-06-11,105.44,104717,fix sunroof; improve engine performance; ,user29
1182,ND00P44OT6F777455,1008,2021-06-12,2021-06-29,263.61,111407,change pcv filter/pcv valve; fix sunroof; ,user33
1183,NE8WFOV66CZ904500,163,2020-10-31,2020-12-13,1226.38,76322,install curtain airbags; adjust low fuel warning indicator; ,user17
1184,NE8WFOV66CZ904500,1026,2021-01-01,2021-01-24,238.46,248911,replace stabilizer bar; refurbish power steering; ,user13
1185,NE8WFOV66CZ904500,203,2021-02-19,2021-03-21,272.53,406979,install smoked glass; install separate rear audio; ,user12
1186,NE8WFOV66CZ904500,1025,2021-03-28,2021-03-29,68.13,467055,change speaker configuration; replace water pump; ,user17
1187,NE8WFOV66CZ904500,140,2021-04-09,2021-05-04,34.07,514205,attach spoiler; install anti-theft alarm; ,user12
1188,NE8WFOV66CZ904500,223,2021-05-08,2021-05-26,136.26,535424,fix deceleration system; ,user13
1189,NE8WFOV66CZ904500,116,2021-06-05,2021-06-27,647.26,566675,replace steering column lock; fix solar sunroof; ,roland
1190,NE8WFOV66CZ904500,121,2021-07-07,2021-09-07,34.07,569311,adjust hybrid performance; install anti-theft alarm; ,user33
1191,NE8WFOV66CZ904500,135,2021-09-13,2021-09-18,102.2,636253,fix nvh dampening system; install on-board diagnosis system; ,user13
1192,NF28EM6ENDG175285,126,2020-12-29,2021-01-01,168.67,398724,replace radiator core & ac condenser; adjust block heater; ,user33
1193,NF28EM6ENDG175285,143,2021-01-11,2021-01-22,506.02,420353,replace liftgate window; change steering rack; ,user29
1194,NF28EM6ENDG175285,259,2021-01-23,2021-01-24,42.17,425174,refurbish power steering; replace stabilizer bar; ,user17
1195,NF28EM6ENDG175285,134,2021-03-03,2021-03-08,210.84,729557,attach exterior camera; fix rear defroster; ,user33
1196,NF28EM6ENDG175285,208,2021-03-13,2021-04-27,421.68,758063,change coolant; install vanity mirrors; ,user33
1197,NF28EM6ENDG175285,204,2021-05-20,2021-05-23,84.34,933140,adjust retractable mirrors; fix broken tow hooks; ,user12
1198,NF28EM6ENDG175285,216,2021-06-09,2021-08-13,2150.58,1102119,fix sunroof; adjust block heater; ,user33
1199,NF28EM6ENDG175285,191,2021-08-16,2021-09-09,1012.04,1106916,fix external temperature display; repair shiftable automatic transmission; ,user29
1200,NS2W7Q8QFUS135331,180,2021-07-24,2021-07-28,24.91,355763,install parking sensors; install intelligent alternator; ,user12
1201,NS2W7Q8QFUS135331,205,2021-08-05,2021-08-10,24.91,414259,install active pedestrian protection system; reduce blind spot; ,user12
1202,NSCARZ5CLLT322372,103,2021-02-07,2021-03-18,1908.45,189880,fix deceleration system; change steering rack; ,roland
1203,NSCARZ5CLLT322372,255,2021-07-19,2021-08-28,782.95,548235,prevent fuel pump shutoff; change pcv filter/pcv valve; ,user17
1204,NTUHURHPI0H639059,131,2021-07-13,2021-07-18,18.96,29503,fix external temperature display; change suspension fluid; ,user30
1205,NTUHURHPI0H639059,174,2021-07-27,2021-09-12,587.7,75003,add heated windshield; change steering rack; ,user29
1206,O3U8PZ7LEWO313018,205,2021-02-14,2021-03-18,516.64,92122,fix ventilated seats; repair cooled seats; ,user15
1207,O3U8PZ7LEWO313018,240,2021-05-07,2021-05-08,31.31,611441,change timing belt; ,user17
1208,O3U8PZ7LEWO313018,176,2021-05-14,2021-05-23,156.56,677880,replace diverter valve; install anti-theft alarm; ,roland
1209,O3U8PZ7LEWO313018,1006,2021-06-24,2021-07-20,328.77,1020544,install turbocharger; adjust climate control; ,user17
1210,O3U8PZ7LEWO313018,156,2021-08-01,2021-08-04,46.97,1084103,reduce blind spot; refurbish power steering; ,user17
1211,O3U8PZ7LEWO313018,158,2021-08-10,2021-09-14,187.87,1145243,fix rear hvac; adjust adaptive cruise control; ,user33
1212,O4SAMHWK3TM537758,200,2020-10-31,2020-11-20,796.14,136337,install active pedestrian protection system; reduce blind spot; ,user13
1213,O4SAMHWK3TM537758,185,2021-01-30,2021-02-05,56.87,909548,reduce carbon footprint; install intelligent alternator; ,user33
1214,O4SAMHWK3TM537758,251,2021-03-13,2021-03-30,739.27,1333655,set up gyro sensor; install parking sensors; ,user33
1215,O4SAMHWK3TM537758,110,2021-04-29,2021-05-17,227.47,1539029,replace timing belt tensioner; set up satellite radio; ,user15
1216,O4SAMHWK3TM537758,130,2021-06-20,2021-07-01,284.33,1752424,reduce carbon footprint; change wheel cylinders; ,user15
1217,O583JPNPRFJ444212,1026,2020-03-14,2020-04-10,44.1,95663,replace crankcase ventilation filter; replace serpentine belt; ,user12
1218,O583JPNPRFJ444212,179,2020-04-12,2020-04-22,132.3,114594,improve cylinder configuration; ,user30
1219,O583JPNPRFJ444212,195,2020-08-11,2020-09-09,1278.92,597996,adjust running boards; adjust accelerator pedal linkage; ,user17
1220,O583JPNPRFJ444212,147,2020-09-11,2020-09-29,793.81,599578,replace diverter valve; set up satellite radio; ,user12
1221,O583JPNPRFJ444212,253,2020-11-27,2020-12-01,88.2,666895,change pcv filter/pcv valve; replace serpentine belt; ,user29
1222,O583JPNPRFJ444212,233,2021-03-20,2021-04-13,749.71,755849,change pcv filter/pcv valve; install on-board diagnosis system; ,user13
1223,O583JPNPRFJ444212,149,2021-04-28,2021-05-20,44.1,851638,adjust climate control; install intelligent alternator; ,user17
1224,O583JPNPRFJ444212,267,2021-06-30,2021-09-18,573.31,1206268,change steering rack; reduce fuel consumption; ,user15
1225,O60A4VOEHXR128008,175,2021-04-25,2021-05-02,192.03,176447,install active pedestrian protection system; install optional equipment; ,user17
1226,O60A4VOEHXR128008,1008,2021-05-06,2021-05-07,27.43,199194,fix rear defroster; ,user12
1227,O60A4VOEHXR128008,180,2021-05-27,2021-06-20,576.09,298774,change suspension fluid; ,user15
1228,O60A4VOEHXR128008,260,2021-07-05,2021-07-07,27.43,461010,install active pedestrian protection system; replace serpentine belt; ,user29
1229,O60A4VOEHXR128008,151,2021-07-15,2021-08-25,82.3,477857,attach seat extension; install roof spoiler; ,user15
1230,O68UZR8AH8Z844182,1032,2021-04-25,2021-04-29,72.32,117195,add knee airbags; fix rear defroster; ,user17
1231,O68UZR8AH8Z844182,116,2021-06-02,2021-06-08,14.46,446544,reduce fuel consumption; fix air filter restriction indicator; ,user15
1232,O68UZR8AH8Z844182,228,2021-06-13,2021-06-13,14.46,456198,fix a-pillar; replace brake pedal spring; ,user17
1233,O68UZR8AH8Z844182,184,2021-06-25,2021-07-14,57.86,526694,replace serpentine belt; fix sunroof; ,roland
1234,O68UZR8AH8Z844182,131,2021-07-26,2021-08-07,188.04,549497,replace stabilizer bar; install anti-theft alarm; ,user17
1235,O68UZR8AH8Z844182,261,2021-08-16,2021-09-22,144.64,575840,upgrade navigation system; add knee airbags; ,user15
1236,O7G8N14WM0R109118,143,2021-06-19,2021-06-21,35.31,68778,adjust adaptive cruise control; replace ace filter; ,user29
1237,O7G8N14WM0R109118,1030,2021-07-26,2021-07-29,47.08,202742,improve engine performance; install on-board diagnosis system; ,user13
1238,O7G8N14WM0R109118,162,2021-07-30,2021-08-02,11.77,212378,fix sunroof; ,user15
1239,O7G8N14WM0R109118,214,2021-08-19,2021-08-27,11.77,367682,fix rear defroster; replace catalytic converter; ,roland
1240,O7G8N14WM0R109118,259,2021-09-20,2021-09-24,23.54,565482,upgrade navigation system; install active pedestrian protection system; ,user30
1241,OBZR6DDFFCD009341,181,2020-10-18,2020-12-24,309.42,647876,prevent fuel pump shutoff; change coolant; ,user29
1242,OBZR6DDFFCD009341,216,2021-02-18,2021-05-31,375.73,1184366,attach seat extension; set up auto-delay headlights; ,roland
1243,OEA0E3LOO4W743479,240,2020-09-22,2020-10-01,76.36,156894,replace radiator hoses; replace diverter valve; ,user29
1244,OEA0E3LOO4W743479,1032,2020-10-07,2020-12-12,687.2,164459,change oil filter; attach seat extension; ,roland
1245,OEA0E3LOO4W743479,210,2020-12-20,2021-04-10,1234.42,233956,fix power activated release; repair direct injection system; ,user33
1246,OEA0E3LOO4W743479,236,2021-06-26,2021-06-27,12.73,590243,set up gyro sensor; ,user29
1247,OEA0E3LOO4W743479,205,2021-07-09,2021-07-19,63.63,715333,fix external temperature display; fix solar sunroof; ,user29
1248,OEA0E3LOO4W743479,142,2021-08-21,2021-08-25,38.18,721621,replace crankcase ventilation filter; install roof spoiler; ,user30
1249,OHCKSZQ18XX891594,231,2021-05-23,2021-07-26,222.73,772397,fix rear defroster; adjust running boards; ,user15
1250,OO1YC73Q4SY467607,101,2021-06-29,2021-07-04,380.31,231336,adjust regenerative braking; ,user13
1251,OO1YC73Q4SY467607,220,2021-07-09,2021-07-10,126.77,245037,adjust accelerator pedal linkage; ,user17
1252,OO1YC73Q4SY467607,137,2021-08-17,2021-08-20,126.77,489510,install anti-theft alarm; fix ventilated seats; ,user30
1253,OO1YC73Q4SY467607,227,2021-08-27,2021-09-10,887.4,567847,fix broken tow hooks; fix solar sunroof; ,roland
1254,OO1YC73Q4SY467607,115,2021-09-12,2021-09-16,126.77,578925,configure universal remote control; fix nvh dampening system; ,user17
1255,OP7N2PZBA4C241759,184,2021-07-13,2021-09-02,640.34,110098,change air conditioner refrigerant; remove oversteer; ,user29
1256,OP7N2PZBA4C241759,194,2021-09-03,2021-09-12,106.72,113162,set up gyro sensor; adjust climate control; ,user29
1257,OP7N2PZBA4C241759,246,2021-09-16,2021-09-23,186.77,152976,install intelligent alternator; adjust climate control; ,user30
1258,OVBB31XUCCJ534771,196,2021-05-27,2021-07-17,204.84,142937,install turbocharger; reduce fuel consumption; ,user17
1259,OVBB31XUCCJ534771,187,2021-08-30,2021-09-14,136.56,519296,change timing belt; configure universal remote control; ,user30
1260,P17AFMQE3BI177849,220,2021-03-31,2021-04-09,183.85,76637,install active pedestrian protection system; ,user30
